Date,Log Returns
2007-06-13,0.21247493962940922
2007-06-20,0.18624787815142163
2007-06-27,0.17490069891626892
2007-07-04,0.17126061401217907
2007-07-11,0.2252724956306542
2007-07-18,0.1746635557313443
2007-07-25,0.135450381879461
2007-08-01,0.14963505334754235
2007-08-08,0.10404201512015376
2007-08-15,0.10811925257462285
2007-08-22,0.0936722365039806
2007-08-29,0.1258818311201475
2007-09-05,0.11396089076519456
2007-09-12,0.14272333759083988
2007-09-19,0.12693109730139795
2007-09-26,0.14781398200426565
2007-10-03,0.14534692656428483
2007-10-10,0.12036918238816519
2007-10-17,0.09825739171332692
2007-10-24,0.10534460554901326
2007-10-31,0.09474863294303315
2007-11-07,0.06113373474043193
2007-11-14,0.025957314598444192
2007-11-21,0.029494675879093712
2007-11-28,0.033385685256069664
2007-12-05,0.04575748665372714
2007-12-12,0.020434402538326957
2007-12-19,0.05462420018883751
2007-12-26,0.03468711565329219
2008-01-02,-0.015644643088509547
2008-01-09,-0.036230617817956556
2008-01-16,-0.08585911030757831
2008-01-23,-0.04767440725060368
2008-01-30,-0.08002428041468157
2008-02-06,-0.06833730644689506
2008-02-13,-0.0790167689482617
2008-02-20,-0.012768441627076577
2008-02-27,-0.05045596054095025
2008-03-05,-0.04247279409030913
2008-03-12,-0.05852093614872178
2008-03-19,-0.05438498228722288
2008-03-26,-0.048151158567915076
2008-04-02,-0.058902621709853165
2008-04-09,-0.09776440858330915
2008-04-16,-0.0731820083752579
2008-04-23,-0.06631010798251147
2008-04-30,-0.06116778152521629
2008-05-07,-0.06761674877109858
2008-05-14,-0.07541902478656137
2008-05-21,-0.09151333226427028
2008-05-28,-0.10550925928331267
2008-06-04,-0.09445057944027901
2008-06-11,-0.12688980058905752
2008-06-18,-0.12741722319255722
2008-06-25,-0.17122045380029416
2008-07-02,-0.17026310241394604
2008-07-09,-0.243178365506858
2008-07-16,-0.16828460423459202
2008-07-23,-0.14154331899257055
2008-07-30,-0.13915128125684895
2008-08-06,-0.10092764724335623
2008-08-13,-0.1331682185869978
2008-08-20,-0.11911824467895293
2008-08-27,-0.15341918296797008
2008-09-03,-0.1837347139439709
2008-09-10,-0.22497447734608933
2008-09-17,-0.24441673161993283
2008-09-24,-0.2821905983544406
2008-10-01,-0.4517588258156984
2008-10-08,-0.4328194066123734
2008-10-15,-0.4644321356718777
2008-10-22,-0.48726718003352865
2008-10-29,-0.4131544319703089
2008-11-05,-0.4992791788336506
2008-11-12,-0.5162813997673883
2008-11-19,-0.5102982719293703
2008-11-26,-0.5442655104962055
2008-12-03,-0.5084823393402713
2008-12-10,-0.4658144143179159
2008-12-17,-0.5502508403105519
2008-12-24,-0.49996107823998326
2008-12-31,-0.3969700299637804
2009-01-07,-0.4599783676406428
2009-01-14,-0.48704852677187027
2009-01-21,-0.4767532254846216
2009-01-28,-0.4662877733544777
2009-02-04,-0.4890169450797215
2009-02-11,-0.5359740419368917
2009-02-18,-0.5803129882188065
2009-02-25,-0.6446639113967105
2009-03-04,-0.6071838680701642
2009-03-11,-0.5366097024466852
2009-03-18,-0.5178396211726985
2009-03-25,-0.5407517658197429
2009-04-01,-0.5154425447979651
2009-04-08,-0.4610735402020092
2009-04-15,-0.481561887310888
2009-04-22,-0.48644645978094125
2009-04-29,-0.45057797047587034
2009-05-06,-0.43476687736460917
2009-05-13,-0.44236589957190997
2009-05-20,-0.41990088714229845
2009-05-27,-0.37722469866373665
